UnixTime(ms),ViewIndex,Eye,EyePosX,EyePosY,EyePosZ,EyeOrientX,EyeOrientY,EyeOrientZ,EyeOrientW
1755574764795,0,left,-0.02955716,-0.00591239,-0.00055139,0.05158334,0.00040436,0.06715426,0.99640820
1755574764795,1,right,0.03795379,0.00320741,-0.00013430,0.05158334,0.00040436,0.06715426,0.99640820
1755574764806,0,left,-0.02956976,-0.00592214,-0.00056922,0.05160828,0.00053415,0.06710577,0.99641011
1755574764806,1,right,0.03794206,0.00319201,-0.00016987,0.05160828,0.00053415,0.06710577,0.99641011
1755574764818,0,left,-0.02957243,-0.00595010,-0.00059810,0.05157607,0.00070295,0.06722834,0.99640341
1755574764818,1,right,0.03793711,0.00318182,-0.00022110,0.05157607,0.00070295,0.06722834,0.99640341
1755574764829,0,left,-0.02956734,-0.00595052,-0.00062357,0.05133730,0.00086269,0.06728740,0.99641163
1755574764829,1,right,0.03794108,0.00319058,-0.00027003,0.05133730,0.00086269,0.06728740,0.99641163
1755574764840,0,left,-0.02955036,-0.00593075,-0.00065922,0.05126552,0.00082195,0.06724244,0.99641840
1755574764840,1,right,0.03795890,0.00320402,-0.00030113,0.05126552,0.00082195,0.06724244,0.99641840
1755574764851,0,left,-0.02951523,-0.00590970,-0.00068655,0.05108859,0.00060776,0.06717657,0.99643208
1755574764851,1,right,0.03799530,0.00321474,-0.00030146,0.05108859,0.00060776,0.06717657,0.99643208
1755574764862,0,left,-0.02946740,-0.00588701,-0.00070359,0.05092924,0.00034761,0.06693303,0.99645675
1755574764862,1,right,0.03804761,0.00320277,-0.00028633,0.05092924,0.00034761,0.06693303,0.99645675
1755574764873,0,left,-0.02942227,-0.00588001,-0.00071574,0.05094220,0.00002307,0.06667866,0.99647320
1755574764873,1,right,0.03809737,0.00317313,-0.00025606,0.05094220,0.00002307,0.06667866,0.99647320
1755574764884,0,left,-0.02939418,-0.00589112,-0.00070160,0.05104782,-0.00017464,0.06656905,0.99647511
1755574764884,1,right,0.03812745,0.00314579,-0.00021488,0.05104782,-0.00017464,0.06656905,0.99647511
1755574764895,0,left,-0.02938373,-0.00590914,-0.00067090,0.05113250,-0.00016645,0.06656534,0.99647102
1755574764895,1,right,0.03813798,0.00312727,-0.00018455,0.05113250,-0.00016645,0.06656534,0.99647102
1755574764906,0,left,-0.02939932,-0.00591472,-0.00064564,0.05111419,-0.00013071,0.06660545,0.99646929
1755574764906,1,right,0.03812163,0.00312737,-0.00016403,0.05111419,-0.00013071,0.06660545,0.99646929
1755574764917,0,left,-0.02942374,-0.00590924,-0.00062778,0.05126897,0.00006607,0.06675281,0.99645148
1755574764917,1,right,0.03809455,0.00315407,-0.00017045,0.05126897,0.00006607,0.06675281,0.99645148
1755574764929,0,left,-0.02946106,-0.00590610,-0.00059294,0.05152079,0.00045031,0.06692183,0.99642705
1755574764929,1,right,0.03805414,0.00318264,-0.00018430,0.05152079,0.00045031,0.06692183,0.99642705
1755574764940,0,left,-0.02949411,-0.00590724,-0.00054932,0.05157534,0.00069764,0.06708611,0.99641304
1755574764940,1,right,0.03801805,0.00320542,-0.00017261,0.05157534,0.00069764,0.06708611,0.99641304
1755574764951,0,left,-0.02951783,-0.00591239,-0.00051759,0.05158420,0.00072759,0.06730722,0.99639765
1755574764951,1,right,0.03799027,0.00323036,-0.00014331,0.05158420,0.00072759,0.06730722,0.99639765
1755574764962,0,left,-0.02952379,-0.00594177,-0.00049818,0.05169466,0.00077748,0.06748751,0.99637969
1755574764962,1,right,0.03798097,0.00322565,-0.00012838,0.05169466,0.00077748,0.06748751,0.99637969
1755574764973,0,left,-0.02951963,-0.00597535,-0.00049754,0.05158008,0.00067586,0.06752683,0.99638304
1755574764973,1,right,0.03798444,0.00319670,-0.00011472,0.05158008,0.00067586,0.06752683,0.99638304
1755574764984,0,left,-0.02949562,-0.00603109,-0.00049224,0.05153628,0.00067461,0.06754454,0.99638411
1755574764984,1,right,0.03800812,0.00314337,-0.00010953,0.05153628,0.00067461,0.06754454,0.99638411
